         "UTC_ABS_TIME","ABS_TIME","ABS_SEC","NA","NA","NA","GC1TMPR","H2RESP","H2COLP","H2TMPR","START","END",       "X1",       "M2",       "M3",       "M4",       "M5",       "M6",       "M7",       "M8",       "M9",      "M10",      "M11",      "M12",      "M13",      "M14",      "M15",      "M16",      "M17",      "M18",      "M19",      "X20",      "M20",      "M21",      "M22",      "M23",      "M24",      "M25",      "M26",      "M27",      "M28",      "M29",      "M30",      "M31",      "M32",      "M33",      "M34",      "M35",      "M36",      "M37",      "M38",      "M39",      "M40",      "M41",      "M42",      "M43",      "M44",      "M45",      "M46",      "M47",      "M48",      "M49",      "M50",      "M51",      "M52",      "M53",      "M54",      "M55",      "M56",      "M57",      "M58",      "M59",      "M60",      "M61",      "M62",      "M63",      "M64",      "M65",      "M66",      "M67",      "M68",      "M69",      "M70",      "M71",      "M72",      "M73",      "M74",      "M75",      "M76",      "M77",      "M78",      "M79",      "M80",      "M81",      "M82",      "M83",      "M84",      "M85",      "M86",      "M87",      "M88",      "M89",      "M90",      "M91",      "M92",      "M93",      "M94",      "M95",      "M96",      "M97",      "M98",      "M99",     "M100",     "M101",     "M102",     "M103",     "M104",     "M105",     "M106",     "M107",     "M108",     "M109",     "M110",     "M111",     "M112",     "M113",     "M114",     "M115",     "M116",     "M117",     "M118",     "M119",     "M120",     "M121",     "M122",     "M123",     "M124",     "M125",     "M126",     "M127",     "M128",     "M129",     "M130",     "M131",     "M132",     "M133",     "M134",     "M135",     "M136",     "M137",     "M138",     "M139",     "M140",     "M141",      "T1A",      "T1B",      "T1C",      "T2A",      "T2B",      "T2C",      "T3A",      "T3B",      "T3C",      "T4A",      "T4B",      "T4C",      "T5A",      "T5B",      "T5C","SEQ_CNTR",  "GCMS_GMT","GCMS_DATE",   "GCMS_TIME","AB","SUBSWP","SCN_CNT",  "MET_TIME"
2005-01-14T10:31:21.572,   8700851, 4878.797,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   402656.7,      435.5,        0.0,      217.7,        0.0,        0.0,      217.7,        0.0,        0.0,    14590.5,    48998.2,   158754.3,  2006969.0,  2830139.0,    48998.2,    10452.9,      217.7,      871.0,        0.0,        0.0,      217.7,        0.0,     1306.6,    11106.2,    62935.5,   115200.3,   402656.7,   136106.2,   136106.2,     2831.0,        0.0,      435.5,      653.3,        0.0,        0.0,     1524.3,     3919.8,    11759.5,     6533.1,    27221.2,    15026.1,    19817.0,    17421.6,      653.3,        0.0,        0.0,      217.7,      217.7,      653.3,     2395.4,      435.5,     1524.3,      871.0,     9364.1,     5662.0,     1742.1,      217.7,        0.0,      217.7,        0.0,      435.5,      653.3,      435.5,     3048.7,     1088.8,     9799.6,     3266.5,     2395.4,     3702.0,      435.5,      653.3,        0.0,      435.5,        0.0,      217.7,     4790.9,     3484.3,     3702.0,      653.3,     6533.1,     1959.9,     1959.9,     1306.6,     1306.6,      217.7,      217.7,        0.0,        0.0,        0.0,     8057.4,     3048.7,     1742.1,     1088.8,     2831.0,     1742.1,     1088.8,     1088.8,      653.3,        0.0,        0.0,        0.0,        0.0,      653.3,     4355.4,     3048.7,      871.0,     1306.6,     2177.7,     1959.9,      217.7,      435.5,      217.7,        0.0,      435.5,      653.3,     1306.6,        0.0,     1306.6,      871.0,     1088.8,      871.0,     1088.8,      217.7,      217.7,      435.5,      217.7,      871.0,      435.5,      217.7,      653.3,      217.7,      871.0,      653.3,      435.5,      653.3,      653.3,        0.0,        0.0,      217.7,      435.5,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   136106.2,   147212.5,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62897, 1161102.634, 2005-01-14, T10:31:42.633,   B,     128,      214, 91278.79688
2005-01-14T10:31:29.166,   8701330, 4886.281,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,        0.0,        0.0,        0.0,      217.7,        0.0,        0.0,      217.7,      435.5,    18728.2,    48998.2,   158754.3,  2048998.0,  2880009.0,    42682.9,    15897.2,      435.5,      653.3,      217.7,        0.0,        0.0,        0.0,      435.5,     8493.0,    78614.9,   125435.5,   440984.3,   125435.5,   147212.5,     4790.9,      653.3,      871.0,      435.5,        0.0,      217.7,     2177.7,     5226.4,    19381.5,     6097.5,    31358.8,    12412.8,    24825.7,    16114.9,     1524.3,      435.5,        0.0,        0.0,        0.0,      653.3,     1524.3,      435.5,     2831.0,     1524.3,     9581.8,     6533.1,     1742.1,     1088.8,        0.0,      653.3,        0.0,      217.7,      217.7,      217.7,     1524.3,      653.3,     8275.2,     2177.7,     3048.7,     3702.0,      217.7,      217.7,        0.0,      217.7,      217.7,      217.7,     1524.3,     2831.0,     1959.9,        0.0,     7186.4,     2395.4,     1088.8,     1088.8,      217.7,      435.5,      217.7,      217.7,      217.7,        0.0,     4137.6,     3702.0,      871.0,      653.3,     3702.0,     1088.8,     1742.1,      435.5,        0.0,        0.0,        0.0,      217.7,      217.7,      435.5,     2395.4,     2395.4,      435.5,      435.5,      871.0,        0.0,        0.0,      871.0,        0.0,        0.0,     1306.6,        0.0,     1959.9,      653.3,      435.5,      653.3,      217.7,      435.5,      653.3,      653.3,        0.0,      435.5,        0.0,      653.3,        0.0,      217.7,     1306.6,     1306.6,     1088.8,     1306.6,      217.7,      435.5,      217.7,      217.7,        0.0,      217.7,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,   136106.2,   147212.5,   158754.3,   222996.5,   222996.5,   237151.5,        0.0,        0.0,        0.0,     62904, 1161110.134, 2005-01-14, T10:31:50.133,   B,     128,      222, 91286.28125
2005-01-14T10:31:36.666,   8701811, 4893.797,   0,   0,   0,    31.37,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   366071.4,      217.7,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,    16986.0,    55749.1,   158754.3,  2048998.0,  2880009.0,    42682.9,    15243.9,      217.7,     1088.8,     1088.8,      217.7,        0.0,      435.5,     1524.3,     8928.5,    70557.4,   125435.5,   421602.7,   125435.5,   147212.5,     3919.8,      435.5,        0.0,      217.7,      217.7,      217.7,     2395.4,     3266.5,    11759.5,     4573.1,    31358.8,    12630.6,    19381.5,    15461.6,      653.3,      435.5,        0.0,        0.0,      653.3,      217.7,     1306.6,     1306.6,     2177.7,     1742.1,    11541.8,     8928.5,     1524.3,      217.7,      217.7,      217.7,      435.5,      217.7,        0.0,      435.5,     2395.4,     1088.8,     9799.6,     2831.0,     4573.1,     3702.0,      435.5,      435.5,      217.7,      435.5,        0.0,     1524.3,     1524.3,     3484.3,     5008.7,     1306.6,     8710.8,     2613.2,     1742.1,     2177.7,      435.5,      217.7,        0.0,        0.0,      217.7,        0.0,     5879.7,     3048.7,     1742.1,      871.0,     4355.4,     1959.9,     2177.7,     1524.3,      435.5,      217.7,        0.0,        0.0,        0.0,      435.5,     1959.9,      217.7,      871.0,      653.3,     3702.0,     1088.8,      435.5,      871.0,      435.5,        0.0,      217.7,      217.7,      871.0,        0.0,     1088.8,     2177.7,      871.0,     1088.8,     1306.6,      435.5,        0.0,        0.0,      217.7,      871.0,      435.5,      435.5,     1524.3,      217.7,     1306.6,        0.0,      653.3,      653.3,      217.7,      653.3,      435.5,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   136106.2,   136106.2,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62913, 1161119.634, 2005-01-14, T10:31:59.633,   B,     128,      230, 91293.79688
2005-01-14T10:31:44.228,   8702295, 4901.359,   0,   0,   0,    31.37,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   366071.4,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    15026.1,    48998.2,   158754.3,  2091463.0,  2830139.0,    31358.8,    13283.9,      217.7,      217.7,     1088.8,        0.0,      217.7,        0.0,     1959.9,     8928.5,    70557.4,   115200.3,   421602.7,   136106.2,   136106.2,     4790.9,      871.0,        0.0,        0.0,        0.0,      435.5,     2177.7,     2177.7,    15461.6,     6315.3,    31358.8,    17639.3,    22865.8,    21994.7,     1742.1,      435.5,        0.0,        0.0,        0.0,     1524.3,     1742.1,      435.5,     1742.1,     1088.8,    10670.7,     9581.8,     2613.2,      435.5,        0.0,        0.0,        0.0,        0.0,      653.3,      871.0,      653.3,     1524.3,     7404.1,     3048.7,     3266.5,     3919.8,      871.0,      435.5,      217.7,      217.7,        0.0,        0.0,     1742.1,     3266.5,     2177.7,      871.0,     7404.1,     3484.3,     2177.7,      435.5,     1088.8,        0.0,      217.7,        0.0,        0.0,      217.7,     6750.8,     2831.0,     1524.3,      435.5,     5444.2,     2613.2,     1524.3,     1742.1,      435.5,      217.7,        0.0,        0.0,        0.0,      217.7,     2613.2,     1306.6,     1306.6,      871.0,     1306.6,      435.5,      217.7,      217.7,      435.5,      217.7,      653.3,      435.5,     1524.3,      653.3,      871.0,      653.3,      653.3,      217.7,     1524.3,      653.3,      435.5,        0.0,        0.0,      871.0,        0.0,      217.7,     1524.3,      217.7,      217.7,      217.7,      435.5,      653.3,      871.0,      217.7,      217.7,      435.5,        0.0,        0.0,      217.7,        0.0,      217.7,        0.0,        0.0,   136106.2,   136106.2,   147212.5,   237151.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62920, 1161127.134, 2005-01-14, T10:32:07.133,   B,     128,      238, 91301.35938
2005-01-14T10:31:51.728,   8702779, 4908.922,   0,   0,   0,    31.37,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,      435.5,        0.0,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,    13937.2,    48998.2,   147212.5,  2006969.0,  2780706.0,    42682.9,    17421.6,      871.0,      653.3,     1306.6,        0.0,      217.7,        0.0,     1088.8,     8057.4,    70557.4,   125435.5,   402656.7,   136106.2,   147212.5,     3048.7,        0.0,      435.5,      217.7,        0.0,        0.0,     1306.6,     4137.6,    15679.4,     4573.1,    27003.4,    14372.8,    18074.9,    15897.2,      871.0,      435.5,      217.7,        0.0,      871.0,      871.0,     1088.8,     1088.8,     1088.8,     1088.8,     6968.6,     8275.2,     2831.0,      435.5,        0.0,        0.0,        0.0,        0.0,     1524.3,      653.3,      653.3,     1524.3,    11541.8,     3048.7,     4137.6,     4790.9,      217.7,      871.0,      435.5,      435.5,        0.0,      217.7,     1959.9,     2613.2,     2613.2,     2613.2,     7404.1,     3484.3,     1088.8,     1088.8,        0.0,        0.0,        0.0,        0.0,      217.7,      217.7,     4790.9,     2395.4,     1959.9,     1306.6,     4355.4,     1742.1,        0.0,      871.0,        0.0,      217.7,        0.0,        0.0,      435.5,        0.0,     3702.0,     1306.6,     1524.3,      653.3,     2831.0,     1088.8,      653.3,      871.0,        0.0,        0.0,      653.3,      217.7,     1524.3,        0.0,      871.0,      653.3,     1306.6,      435.5,      653.3,      435.5,      217.7,      435.5,        0.0,      217.7,      435.5,      435.5,      871.0,        0.0,      435.5,      653.3,      871.0,      217.7,      435.5,        0.0,      435.5,        0.0,      435.5,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,   136106.2,   147212.5,   147212.5,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62927, 1161134.634, 2005-01-14, T10:32:14.633,   B,     128,      246, 91308.92188
2005-01-14T10:31:59.306,   8703259, 4916.422,   0,   0,   0,    31.37,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    15897.2,    55749.1,   158754.3,  2006969.0,  2830139.0,    48998.2,    16114.9,      217.7,     1524.3,      871.0,        0.0,        0.0,        0.0,     1742.1,     8928.5,    70557.4,   115200.3,   402656.7,   147212.5,   136106.2,     2395.4,      653.3,      217.7,      217.7,        0.0,      217.7,     2177.7,     3484.3,    16986.0,     6097.5,    31358.8,    16550.5,    21559.2,    17421.6,      435.5,        0.0,      217.7,        0.0,      435.5,     2395.4,      871.0,      653.3,     1959.9,     1742.1,    10670.7,     9146.3,     1524.3,     1088.8,        0.0,        0.0,        0.0,        0.0,      653.3,      435.5,     2177.7,     1306.6,     8057.4,     2831.0,     4355.4,     3919.8,      871.0,        0.0,      217.7,      217.7,      217.7,      217.7,     3702.0,     4573.1,     3919.8,     1742.1,     6750.8,     2613.2,     1306.6,     1306.6,      435.5,      435.5,        0.0,        0.0,      217.7,        0.0,     5226.4,     3484.3,     2395.4,     1306.6,     4137.6,     2395.4,      653.3,      871.0,      217.7,      217.7,        0.0,        0.0,        0.0,     1088.8,     2831.0,      653.3,     1306.6,      871.0,     2395.4,      653.3,      435.5,      653.3,        0.0,        0.0,      217.7,      217.7,      871.0,      217.7,     1088.8,      653.3,      217.7,      653.3,      871.0,     1306.6,      435.5,      217.7,        0.0,      653.3,      871.0,        0.0,      871.0,      435.5,      435.5,      653.3,     1088.8,        0.0,        0.0,      435.5,        0.0,      435.5,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,   136106.2,   147212.5,   136106.2,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62933, 1161140.508, 2005-01-14, T10:32:20.507,   B,     128,      254, 91316.42188
2005-01-14T10:32:06.806,   8704707, 4939.047,   0,   0,   0,    31.76,  3.3419,  2.2172,   27.10,      2,  141,   158754.3,        0.0,   366071.4,      217.7,        0.0,        0.0,        0.0,      217.7,        0.0,      217.7,        0.0,    13719.5,    48998.2,   147212.5,  2006969.0,  2780706.0,    42682.9,    19381.5,      871.0,      435.5,      871.0,      217.7,        0.0,        0.0,     1524.3,     6968.6,    62935.5,   136106.2,   421602.7,   136106.2,   147212.5,     3919.8,        0.0,      435.5,      217.7,        0.0,     1306.6,     1959.9,     3048.7,    14155.0,     7839.7,    26132.4,    13501.7,    23301.3,    14372.8,      653.3,      435.5,        0.0,        0.0,        0.0,     1088.8,     1524.3,      435.5,      435.5,     2177.7,     9799.6,    10235.1,     2831.0,      435.5,        0.0,        0.0,      217.7,      653.3,      217.7,      653.3,     1524.3,      435.5,     8275.2,     4790.9,     1959.9,     3919.8,        0.0,      653.3,        0.0,        0.0,        0.0,        0.0,     2177.7,     3484.3,     3702.0,     1088.8,     8710.8,     2395.4,     1742.1,     1742.1,        0.0,        0.0,        0.0,      217.7,      653.3,      217.7,    10235.1,     1306.6,     1959.9,     1524.3,     6533.1,     2613.2,      653.3,      871.0,        0.0,      217.7,        0.0,        0.0,      217.7,      653.3,     1306.6,     1742.1,     2177.7,      871.0,     2395.4,     1524.3,      217.7,      435.5,      653.3,        0.0,      871.0,      217.7,      217.7,        0.0,      871.0,      435.5,      871.0,      653.3,     1088.8,      217.7,      435.5,      217.7,        0.0,     1088.8,      217.7,        0.0,      435.5,      217.7,      217.7,      653.3,      217.7,     1306.6,      435.5,      653.3,      435.5,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,   147212.5,   147212.5,   136106.2,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62955, 1161164.008, 2005-01-14, T10:32:44.007,   B,     128,       22, 91339.04688
2005-01-14T10:32:14.369,   8705186, 4946.531,   0,   0,   0,    31.76,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   366071.4,        0.0,        0.0,      435.5,        0.0,      217.7,        0.0,        0.0,        0.0,    16114.9,    48998.2,   158754.3,  2048998.0,  2830139.0,    48998.2,    13937.2,     1088.8,      653.3,      217.7,        0.0,        0.0,        0.0,      435.5,     7621.9,    55749.1,   115200.3,   402656.7,   125435.5,   147212.5,     3702.0,      217.7,      217.7,      217.7,        0.0,        0.0,     2831.0,     2177.7,    12195.1,     8928.5,    24608.0,    11977.3,    23519.1,    16768.2,      435.5,      217.7,        0.0,        0.0,        0.0,      871.0,     1088.8,      217.7,     1524.3,     1959.9,    12630.6,     8928.5,     3484.3,     1524.3,        0.0,        0.0,        0.0,        0.0,      217.7,      435.5,      871.0,     1306.6,    11324.0,     3484.3,     5008.7,     3919.8,      217.7,     1088.8,      435.5,      217.7,        0.0,      653.3,     1959.9,     2613.2,     3484.3,      435.5,     7621.9,     3048.7,     1742.1,     1306.6,      653.3,      217.7,        0.0,        0.0,      217.7,        0.0,     4355.4,     3266.5,     1959.9,     1306.6,     3702.0,      435.5,     1088.8,      871.0,        0.0,      217.7,      653.3,        0.0,      217.7,      217.7,     1742.1,     2177.7,      653.3,     1742.1,     1742.1,     1306.6,      217.7,        0.0,        0.0,        0.0,      871.0,      871.0,      653.3,      217.7,     1306.6,      871.0,      871.0,      217.7,      435.5,      217.7,      217.7,      217.7,        0.0,      871.0,      871.0,      217.7,     1306.6,      435.5,      871.0,      435.5,      435.5,      435.5,      217.7,      217.7,     1088.8,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,   147212.5,   136106.2,   147212.5,   222996.5,   222996.5,   209277.0,        0.0,        0.0,        0.0,     62962, 1161171.508, 2005-01-14, T10:32:51.507,   B,     128,       30, 91346.53125
2005-01-14T10:32:36.931,   8705671, 4954.109,   0,   0,   0,    31.76,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   366071.4,      217.7,      217.7,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,    13283.9,    48998.2,   158754.3,  2006969.0,  2830139.0,    42682.9,    12630.6,     1088.8,        0.0,      217.7,      217.7,        0.0,        0.0,     1306.6,     7186.4,    55749.1,   125435.5,   421602.7,   125435.5,   136106.2,     3048.7,      217.7,      217.7,        0.0,        0.0,        0.0,     1524.3,     3048.7,    18292.6,     6097.5,    26785.7,    14155.0,    24172.4,    21123.6,      435.5,      653.3,        0.0,        0.0,      217.7,      653.3,     2395.4,      653.3,     1959.9,     3048.7,     9581.8,     7839.7,     2177.7,     1524.3,        0.0,        0.0,        0.0,      871.0,      435.5,        0.0,     1306.6,     1088.8,     7186.4,     2177.7,     3702.0,     5662.0,      653.3,      435.5,        0.0,        0.0,        0.0,      653.3,     1742.1,     2613.2,     3266.5,      435.5,     5662.0,     2395.4,     1742.1,     1088.8,      653.3,      435.5,        0.0,        0.0,      217.7,        0.0,     7404.1,     2177.7,     1524.3,      435.5,     3484.3,     3919.8,     1088.8,      217.7,        0.0,        0.0,        0.0,      435.5,      871.0,      653.3,     4790.9,     1959.9,      653.3,      217.7,     1306.6,      217.7,        0.0,      435.5,        0.0,        0.0,      871.0,      435.5,     1524.3,     1088.8,     1088.8,     2177.7,      871.0,      435.5,     1088.8,      217.7,      435.5,      653.3,        0.0,      653.3,      435.5,      217.7,      217.7,      217.7,      435.5,      653.3,     1524.3,        0.0,      435.5,        0.0,      653.3,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   158754.3,   136106.2,   222996.5,   222996.5,   209277.0,        0.0,        0.0,        0.0,     62968, 1161178.008, 2005-01-14, T10:32:58.007,   B,     128,       38, 91354.10938
2005-01-14T10:32:44.478,   8706150, 4961.594,   0,   0,   0,    31.76,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   402656.7,      217.7,      435.5,      217.7,      217.7,      217.7,        0.0,      217.7,        0.0,    14590.5,    48998.2,   147212.5,  2006969.0,  2830139.0,    48998.2,    14372.8,      435.5,     1088.8,      435.5,        0.0,      217.7,        0.0,     1742.1,     9146.3,    62935.5,   115200.3,   402656.7,   136106.2,   136106.2,     3048.7,      435.5,        0.0,      435.5,      217.7,      435.5,      871.0,     1742.1,    13283.9,     6315.3,    24608.0,    10670.7,    21994.7,    20034.8,      217.7,      653.3,        0.0,        0.0,      217.7,      435.5,     1742.1,     1524.3,     3048.7,     2395.4,    10888.5,     9799.6,     2831.0,      871.0,      217.7,        0.0,        0.0,      435.5,      653.3,      217.7,     1088.8,      435.5,     5444.2,     3484.3,     2831.0,     3048.7,      871.0,        0.0,        0.0,        0.0,        0.0,      653.3,      871.0,     2395.4,     4137.6,     1959.9,     7404.1,     2613.2,      871.0,     1524.3,      653.3,        0.0,        0.0,        0.0,        0.0,        0.0,     4573.1,     2613.2,     1959.9,      217.7,     6097.5,     2395.4,     1088.8,      653.3,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,     1306.6,     1088.8,      871.0,      217.7,     1959.9,      435.5,        0.0,        0.0,        0.0,        0.0,      871.0,        0.0,     1959.9,      435.5,     1088.8,      871.0,     1088.8,      217.7,      217.7,        0.0,      871.0,      217.7,        0.0,      435.5,        0.0,      435.5,      871.0,      217.7,      435.5,        0.0,      653.3,        0.0,        0.0,      217.7,      435.5,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,   136106.2,   136106.2,   136106.2,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62975, 1161185.383, 2005-01-14, T10:33:05.382,   B,     128,       46, 91361.59375
2005-01-14T10:32:51.978,   8706634, 4969.156,   0,   0,   0,    31.76,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   402656.7,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,      217.7,    17857.1,    48998.2,   136106.2,  2006969.0,  2780706.0,    48998.2,    16550.5,      217.7,      653.3,     1524.3,        0.0,        0.0,        0.0,     1306.6,     8057.4,    70557.4,   115200.3,   402656.7,   125435.5,   136106.2,     2395.4,      435.5,        0.0,      217.7,        0.0,        0.0,      871.0,     3266.5,    15026.1,     3702.0,    26350.1,    16114.9,    18074.9,    18510.4,      435.5,        0.0,        0.0,        0.0,      217.7,      871.0,      871.0,     1088.8,     1524.3,     2395.4,    12412.8,     7621.9,     1306.6,      871.0,      653.3,        0.0,        0.0,      217.7,      653.3,      871.0,     2177.7,      435.5,     8057.4,     1524.3,     4790.9,     6097.5,     1306.6,      871.0,        0.0,      217.7,      435.5,     1306.6,     1088.8,     5008.7,     4573.1,     1088.8,     6315.3,     3484.3,     1742.1,      871.0,      653.3,        0.0,        0.0,        0.0,        0.0,      217.7,     6315.3,     1306.6,     1088.8,     1524.3,     2613.2,     1088.8,      653.3,     1088.8,      871.0,        0.0,        0.0,        0.0,      653.3,        0.0,     3919.8,     1742.1,     1742.1,      435.5,     2177.7,      217.7,      435.5,        0.0,      217.7,      435.5,     1088.8,      435.5,      217.7,      435.5,      653.3,      435.5,     1524.3,      653.3,     1088.8,      653.3,      217.7,        0.0,        0.0,      871.0,      217.7,        0.0,      217.7,      435.5,      217.7,      653.3,      653.3,      653.3,        0.0,      217.7,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,   147212.5,   147212.5,   136106.2,   222996.5,   209277.0,   222996.5,        0.0,        0.0,        0.0,     62982, 1161192.758, 2005-01-14, T10:33:12.758,   B,     128,       54, 91369.15625
2005-01-14T10:32:59.541,   8707114, 4976.656,   0,   0,   0,    31.76,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,      217.7,      217.7,    13066.2,    48998.2,   147212.5,  2048998.0,  2830139.0,    42682.9,    18074.9,      435.5,      217.7,      435.5,        0.0,        0.0,        0.0,     1742.1,     6750.8,    62935.5,   115200.3,   421602.7,   115200.3,   136106.2,     4573.1,      217.7,      217.7,        0.0,      435.5,      217.7,     2613.2,     4573.1,    16114.9,     3484.3,    26350.1,    10888.5,    20905.9,    15897.2,     1088.8,        0.0,        0.0,      217.7,        0.0,      871.0,      871.0,      653.3,     2831.0,     2177.7,     7621.9,     8275.2,     2831.0,     1524.3,      217.7,      217.7,        0.0,      653.3,     1088.8,      435.5,      871.0,     1088.8,     7839.7,     1959.9,     3919.8,     3048.7,      217.7,      217.7,      217.7,      435.5,        0.0,      435.5,     1524.3,     3702.0,     4573.1,      871.0,     6097.5,     1088.8,     1524.3,     1524.3,      217.7,        0.0,        0.0,        0.0,      217.7,        0.0,     6097.5,     1306.6,     2831.0,      435.5,     5226.4,     1959.9,      653.3,     1088.8,      871.0,        0.0,        0.0,      217.7,      435.5,      435.5,     1959.9,     2395.4,     1306.6,     1306.6,     2613.2,      871.0,      217.7,      217.7,        0.0,        0.0,      217.7,      217.7,     1306.6,      435.5,      871.0,      435.5,     1088.8,        0.0,      871.0,      871.0,      435.5,      217.7,      653.3,      435.5,      435.5,     1088.8,      435.5,      871.0,      653.3,      653.3,      435.5,      435.5,        0.0,      435.5,      217.7,      653.3,        0.0,        0.0,      217.7,        0.0,      217.7,        0.0,        0.0,   158754.3,   147212.5,   147212.5,   222996.5,   222996.5,   209277.0,        0.0,        0.0,        0.0,     62989, 1161200.383, 2005-01-14, T10:33:20.382,   B,     128,       62, 91376.65625
2005-01-14T10:33:07.025,   8707598, 4984.219,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   366071.4,        0.0,        0.0,      217.7,      217.7,        0.0,        0.0,      435.5,        0.0,    16768.2,    48998.2,   158754.3,  2091463.0,  2780706.0,    42682.9,    15243.9,        0.0,      653.3,      653.3,      217.7,        0.0,        0.0,     1959.9,     6315.3,    62935.5,   115200.3,   421602.7,   125435.5,   136106.2,     4355.4,      435.5,      435.5,      217.7,        0.0,        0.0,      871.0,     3919.8,    12412.8,     6097.5,    26350.1,    13501.7,    22430.3,    15897.2,      871.0,      653.3,        0.0,        0.0,      653.3,      653.3,     1959.9,        0.0,     2831.0,     1306.6,    12195.1,     7186.4,     1524.3,     1742.1,        0.0,        0.0,        0.0,      217.7,      435.5,      435.5,     1306.6,      435.5,     8275.2,     2395.4,     4790.9,     3048.7,      871.0,      435.5,        0.0,        0.0,      217.7,      435.5,     3048.7,     2831.0,     3702.0,     1524.3,     6315.3,     1088.8,     2395.4,     1306.6,      435.5,        0.0,        0.0,        0.0,      217.7,        0.0,     7621.9,     2831.0,     1306.6,      871.0,     5879.7,     2395.4,      435.5,      871.0,        0.0,        0.0,        0.0,      217.7,      653.3,      217.7,     2395.4,      435.5,      653.3,      217.7,     2395.4,      217.7,      653.3,      435.5,        0.0,        0.0,      653.3,        0.0,     1524.3,      435.5,      435.5,      435.5,     1088.8,      435.5,      435.5,      217.7,      217.7,      217.7,      217.7,     1306.6,      217.7,      435.5,     1306.6,      217.7,      871.0,      435.5,      435.5,      435.5,      217.7,      653.3,        0.0,      217.7,      217.7,      217.7,        0.0,        0.0,      435.5,        0.0,      217.7,   136106.2,   147212.5,   147212.5,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62998, 1161210.008, 2005-01-14, T10:33:30.007,   B,     128,       70, 91384.21875
